name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.37286405652126,106.479489370438",2022-06-15,30.0,23.9,26.2,37.4,23.9,28.1,24.5,91.0,17.15,100,16.67,rain,0,0,17.6,18.4,173.1,1009.9,54.4,3.7,205.9,17.9,8,30.0,2022-06-15T06:01:56,2022-06-15T17:47:10,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-16,29.2,22.8,26.3,35.6,22.8,28.5,24.3,89.5,0.0,0,0.0,rain,0,0,16.6,20.5,159.0,1010.3,55.8,4.8,197.7,17.0,7,30.0,2022-06-16T06:02:10,2022-06-16T17:47:22,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-17,28.5,24.0,26.1,33.6,24.0,28.0,24.4,90.7,0.21,100,12.5,rain,0,0,17.6,20.5,169.8,1010.4,64.3,4.5,155.0,13.6,7,30.0,2022-06-17T06:02:24,2022-06-17T17:47:34,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-18,31.0,22.7,26.4,36.5,22.7,28.1,23.5,85.1,0.0,0,0.0,rain,0,0,13.0,11.2,203.2,1010.6,43.6,5.2,193.5,16.9,8,30.0,2022-06-18T06:02:38,2022-06-18T17:47:47,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-19,32.4,22.9,27.6,37.9,22.9,30.7,24.0,82.2,0.0,0,0.0,,0,0,16.2,24.1,120.3,1009.5,41.5,5.8,246.2,21.1,8,10.0,2022-06-19T06:02:51,2022-06-19T17:47:59,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-20,32.2,23.7,27.3,37.9,23.7,30.0,24.1,83.7,34.86,100,8.33,rain,0,0,11.9,14.5,222.6,1008.5,53.5,4.2,223.8,19.4,8,30.0,2022-06-20T06:03:05,2022-06-20T17:48:12,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-21,32.0,23.5,27.6,39.2,23.5,30.6,24.2,82.4,0.26,100,4.17,rain,0,0,15.8,25.9,169.0,1008.0,53.0,5.3,222.8,19.1,8,30.0,2022-06-21T06:03:18,2022-06-21T17:48:25,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-22,32.0,24.3,27.6,40.4,24.3,31.4,25.0,86.4,5.31,100,12.5,rain,0,0,44.6,24.1,125.2,1009.2,54.2,4.6,220.8,19.3,8,30.0,2022-06-22T06:03:31,2022-06-22T17:48:38,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-23,33.0,24.2,28.0,37.0,24.2,30.3,23.6,79.3,0.0,0,0.0,rain,0,0,35.3,22.3,126.3,1010.2,44.7,6.2,199.0,17.1,8,30.0,2022-06-23T06:03:44,2022-06-23T17:48:51,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-24,30.5,24.2,27.1,36.2,24.2,29.3,24.1,84.5,0.0,0,0.0,rain,0,0,18.7,22.3,212.7,1009.5,55.9,4.6,202.7,17.5,8,10.0,2022-06-24T06:03:56,2022-06-24T17:49:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-25,32.0,24.0,26.8,37.9,24.0,28.4,23.7,84.7,62.42,100,8.33,rain,0,0,18.0,18.4,198.5,1008.7,57.3,5.1,224.9,19.5,8,10.0,2022-06-25T06:04:08,2022-06-25T17:49:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-26,30.2,23.8,26.6,37.4,23.8,28.9,24.4,88.1,4.75,100,8.33,rain,0,0,18.4,15.6,185.5,1009.7,56.5,5.3,150.9,12.9,7,30.0,2022-06-26T06:04:20,2022-06-26T17:49:32,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
