name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57395298821429,106.69845241306",2020-06-06,33.2,23.5,27.9,37.7,23.5,30.2,22.8,75.2,3.05,100,8.33,rain,0,0,,11.9,133.0,1010.8,49.7,5.7,222.3,19.2,8,,2020-06-06T05:59:21,2020-06-06T17:44:31,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-07,33.2,23.9,27.9,37.8,23.9,30.6,23.0,75.4,4.25,100,8.33,rain,0,0,,20.6,127.8,1009.3,51.6,6.3,199.1,17.2,7,,2020-06-07T05:59:35,2020-06-07T17:44:40,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-08,32.6,23.8,28.0,37.8,23.8,30.6,23.5,77.6,0.21,100,8.33,rain,0,0,,23.0,130.1,1009.6,56.4,6.0,121.4,10.7,5,,2020-06-08T05:59:49,2020-06-08T17:44:48,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-09,32.0,23.7,26.8,37.2,23.7,28.8,23.6,83.0,1.87,100,12.5,rain,0,0,37.1,11.6,176.0,1010.7,52.3,5.4,112.2,9.7,5,,2020-06-09T06:00:04,2020-06-09T17:44:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-10,32.0,23.5,28.0,37.7,23.5,30.9,23.7,78.3,0.0,0,0.0,,0,0,33.5,19.9,92.1,1009.7,45.9,6.2,191.4,16.5,8,,2020-06-10T06:00:18,2020-06-10T17:45:07,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-11,33.6,24.3,28.2,38.5,24.3,30.8,23.3,75.7,5.31,100,16.67,rain,0,0,,22.3,113.1,1008.9,55.3,6.5,194.5,16.9,8,,2020-06-11T06:00:32,2020-06-11T17:45:17,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-12,33.0,23.5,28.0,37.4,23.5,30.3,22.7,74.4,0.98,100,8.33,rain,0,0,,18.8,139.9,1008.2,48.4,6.6,220.6,19.0,8,,2020-06-12T06:00:47,2020-06-12T17:45:28,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-13,33.6,23.3,28.0,37.6,23.3,30.1,22.6,73.8,0.18,100,4.17,rain,0,0,,15.5,154.9,1009.4,48.8,6.0,231.5,20.2,8,,2020-06-13T06:01:01,2020-06-13T17:45:39,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-14,34.0,23.8,28.7,38.0,23.8,31.6,23.0,72.4,0.0,0,0.0,,0,0,33.5,19.2,116.2,1009.9,41.0,5.9,240.4,20.6,8,,2020-06-14T06:01:15,2020-06-14T17:45:50,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-15,32.2,25.2,28.5,38.7,25.2,32.5,24.3,78.5,0.0,0,0.0,,0,0,,22.3,143.2,1010.3,57.1,4.7,111.8,9.6,5,,2020-06-15T06:01:29,2020-06-15T17:46:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-16,32.6,24.3,28.4,38.5,24.3,31.8,23.7,76.2,3.56,100,8.33,rain,0,0,,25.5,93.5,1009.6,46.5,6.8,211.4,18.3,8,,2020-06-16T06:01:44,2020-06-16T17:46:13,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-17,33.6,23.7,28.5,38.0,23.7,31.1,22.9,73.5,0.0,0,0.0,,0,0,,25.2,129.1,1010.5,42.9,6.1,149.1,12.9,6,,2020-06-17T06:01:57,2020-06-17T17:46:25,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-18,33.0,24.4,28.3,37.4,24.4,31.1,23.2,75.0,2.19,100,8.33,rain,0,0,,18.4,185.5,1010.3,52.9,5.4,158.8,13.7,7,,2020-06-18T06:02:11,2020-06-18T17:46:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-19,31.8,23.7,27.0,35.7,23.7,28.6,22.9,79.2,1.71,100,12.5,rain,0,0,,14.8,227.0,1010.9,57.0,4.9,85.1,7.5,4,,2020-06-19T06:02:25,2020-06-19T17:46:50,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-20,33.6,23.4,28.0,37.6,23.4,30.4,22.6,74.1,0.0,0,0.0,,0,0,,21.3,144.3,1009.6,48.8,6.3,230.1,19.7,8,,2020-06-20T06:02:38,2020-06-20T17:47:03,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-21,33.2,23.1,27.6,36.5,23.1,29.6,22.5,74.8,0.0,0,0.0,,0,0,,20.5,158.1,1008.7,43.3,6.0,238.0,20.5,8,,2020-06-21T06:02:51,2020-06-21T17:47:16,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-22,30.6,24.2,27.3,35.4,24.2,29.5,23.0,78.2,12.29,100,16.67,rain,0,0,,18.4,157.5,1008.8,57.2,5.1,110.9,9.6,4,,2020-06-22T06:03:04,2020-06-22T17:47:29,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-23,32.0,22.8,26.9,35.9,22.8,28.5,22.8,79.1,5.13,100,12.5,rain,0,0,31.7,25.9,134.3,1009.6,52.0,6.0,179.4,15.3,6,,2020-06-23T06:03:17,2020-06-23T17:47:43,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
