name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57616403218792, 106.661417054061",2020-09-03,32.6,23.4,27.6,37,23.4,29.5,22.6,75.5,2.06,100,12.5,rain,0,0,37.1,27,143.7,1010.3,52.3,6.4,208.3,18,8,,2020-09-03T05:52:46,2020-09-03T17:52:41,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-04,33.8,24,28.5,37.8,24,30.6,22.6,72.2,0,0,0,,0,0,,26.7,147.9,1009.8,54,6.1,152.2,13.1,7,,2020-09-04T05:52:16,2020-09-04T17:52:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-05,33.8,24.1,28.1,39,24.1,29.9,22.6,73.7,0,0,0,,0,0,,18.2,221.5,1009,52.1,5.9,288.7,24.8,10,,2020-09-05T05:51:46,2020-09-05T17:52:22,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-06,33.2,22.9,27.7,36.7,22.9,29.7,22,72.2,0,0,0,,0,0,,20.7,167.3,1009.2,47.5,5.8,296.8,25.8,10,,2020-09-06T05:51:15,2020-09-06T17:52:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-07,33.8,23.6,28.5,36.7,23.6,30.3,21.5,67.5,0,0,0,,0,0,,21.6,139.9,1009.9,45.6,6.1,292.7,25.3,10,,2020-09-07T05:50:45,2020-09-07T17:52:02,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-08,33.2,23.9,28.5,35,23.9,29.9,20.7,64.3,0,0,0,,0,0,40.7,25.9,100,1010.9,46.8,6.4,267.2,23.1,10,,2020-09-08T05:50:14,2020-09-08T17:51:52,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-09,34.2,24.5,29.1,37.8,24.5,31.1,21.3,64.2,0,0,0,,0,0,,26.2,133,1009.5,45.1,6.8,268,23.1,10,,2020-09-09T05:49:42,2020-09-09T17:51:41,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-10,32.6,24,27.6,36.9,24,29.5,22.4,74.5,17.38,100,4.17,rain,0,0,,16.6,205.8,1008.2,51.9,5.8,134.8,11.6,5,,2020-09-10T05:49:11,2020-09-10T17:51:31,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-11,32.6,23.3,27.9,37.5,23.3,29.9,22.2,72.8,0,0,0,,0,0,,20.5,142.2,1009.3,51.8,5.2,264.1,22.8,9,,2020-09-11T05:48:40,2020-09-11T17:51:20,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-12,33,23.4,28.1,37.5,23.4,30.4,22.6,73.3,0,0,0,,0,0,,22,253.3,1010.9,48.2,5.4,299.6,25.8,10,,2020-09-12T05:48:08,2020-09-12T17:51:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-13,33.6,23.6,28,36.7,23.6,29.6,21.6,69.7,0.61,100,4.17,rain,0,0,,17.3,208.1,1010.9,45.7,6.9,280.3,24.1,10,,2020-09-13T05:47:36,2020-09-13T17:50:59,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-14,31.6,23.4,26.9,35.7,23.4,28.6,22.2,76.4,30.37,100,12.5,rain,0,0,,23.8,169.2,1010.4,57.2,5.3,269.3,23.2,9,,2020-09-14T05:47:04,2020-09-14T17:50:48,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-15,32.2,23,26.6,36.2,23,28.1,22.8,81.1,15.17,100,20.83,rain,0,0,,14.8,171,1011,61.8,4.8,204.3,17.6,8,,2020-09-15T05:46:32,2020-09-15T17:50:38,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-16,32.2,21.8,27,34.5,21.8,28,20.8,70.7,0.12,100,8.33,rain,0,0,,17.6,160.1,1010.8,44.6,6.2,305.4,26.5,10,,2020-09-16T05:46:00,2020-09-16T17:50:27,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-17,32.6,23,27.4,35,23,28.7,20.9,69.2,3.11,100,12.5,rain,0,0,,20.8,117.3,1010,46.4,6.6,287.5,24.8,10,,2020-09-17T05:45:28,2020-09-17T17:50:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-18,32.8,22.9,27.7,36,22.9,29.6,21.9,72.3,4.23,100,12.5,rain,0,0,,23.6,138.7,1009.5,42.4,6.2,297.2,25.8,10,,2020-09-18T05:44:56,2020-09-18T17:50:05,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
