name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.69910121515143,106.955283830524",2020-03-12,31.0,19.7,24.9,36.9,19.7,26.3,22.8,88.6,39.92,100,29.17,rain,0,0,,12.9,168.7,1010.8,64.0,5.3,113.7,9.9,5,,2020-03-12T05:56:58,2020-03-12T18:06:39,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-13,32.0,19.6,26.1,36.8,19.6,27.8,21.8,78.3,10.45,100,12.5,rain,0,0,,18.4,263.3,1011.9,59.5,7.0,263.7,22.7,9,,2020-03-13T05:56:53,2020-03-13T18:06:11,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-14,33.4,20.2,26.8,39.2,20.2,29.1,22.7,79.0,3.44,100,8.33,rain,0,0,,17.8,141.4,1010.4,55.3,5.9,181.7,15.6,7,,2020-03-14T05:56:48,2020-03-14T18:05:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-15,32.0,19.6,26.2,39.2,19.6,28.4,22.6,81.8,42.87,100,20.83,rain,0,0,,22.3,146.6,1009.5,56.6,6.6,110.4,9.5,4,,2020-03-15T05:56:42,2020-03-15T18:05:16,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.69910121515143,106.955283830524",2020-03-16,32.7,19.7,25.3,38.5,19.7,26.6,22.6,86.0,30.74,100,20.83,rain,0,0,,24.8,180.0,1010.5,66.9,6.3,177.6,15.3,7,,2020-03-16T05:56:36,2020-03-16T18:04:47,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-17,32.7,19.1,26.3,37.9,19.1,28.3,22.5,81.0,0.41,100,8.33,rain,0,0,,20.5,185.6,1010.6,56.2,6.2,225.9,19.6,9,,2020-03-17T05:56:30,2020-03-17T18:04:19,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-18,27.7,19.9,25.0,31.4,19.9,26.1,22.8,87.9,3.56,100,20.83,rain,0,0,,9.4,191.8,1009.7,63.2,5.0,105.9,9.0,4,,2020-03-18T05:56:24,2020-03-18T18:03:50,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-19,31.7,19.1,25.2,36.4,19.1,26.7,22.4,85.4,37.53,100,20.83,rain,0,0,,23.3,211.6,1010.3,62.2,5.4,87.5,7.6,3,,2020-03-19T05:56:17,2020-03-19T18:03:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-20,31.4,18.4,24.1,37.9,18.4,24.7,22.3,90.2,19.78,100,20.83,rain,0,0,,14.1,232.8,1010.7,58.9,5.1,153.9,13.4,6,,2020-03-20T05:56:11,2020-03-20T18:02:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-21,31.7,19.1,26.2,37.5,19.1,28.5,22.6,81.4,0.07,100,8.33,rain,0,0,,16.6,123.9,1010.3,59.3,6.2,134.1,11.6,6,,2020-03-21T05:56:04,2020-03-21T18:02:24,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-22,30.4,20.2,25.7,34.7,20.2,27.3,22.8,85.0,20.83,100,29.17,rain,0,0,,13.0,169.7,1010.3,63.4,6.2,150.0,13.0,5,,2020-03-22T05:55:57,2020-03-22T18:01:55,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-23,31.7,19.4,25.3,36.4,19.4,26.4,22.1,83.8,16.73,100,20.83,rain,0,0,,11.2,226.4,1009.9,61.6,5.8,176.7,15.4,6,,2020-03-23T05:55:50,2020-03-23T18:01:26,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-24,31.7,19.4,25.8,37.9,19.4,27.9,22.6,83.1,5.96,100,12.5,rain,0,0,,15.9,211.1,1008.6,56.4,5.1,240.4,20.8,9,,2020-03-24T05:55:44,2020-03-24T18:00:56,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-25,32.0,19.2,26.4,37.9,19.2,28.9,23.0,82.7,63.8,100,25.0,rain,0,0,,15.3,215.3,1008.5,62.5,6.3,247.0,21.3,9,,2020-03-25T05:55:36,2020-03-25T18:00:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-26,31.4,20.1,25.8,37.9,20.1,28.1,23.0,85.2,41.57,100,20.83,rain,0,0,,18.2,149.3,1008.6,57.5,5.0,251.0,21.6,9,,2020-03-26T05:55:29,2020-03-26T17:59:58,0.02,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-27,31.7,19.9,25.8,38.3,19.9,27.7,22.7,84.0,11.62,100,8.33,rain,0,0,,16.0,225.0,1009.4,68.6,5.7,103.0,8.9,4,,2020-03-27T05:55:22,2020-03-27T17:59:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-28,31.0,19.7,26.3,37.4,19.7,28.8,22.9,82.2,8.16,100,12.5,rain,0,0,,13.0,208.9,1009.0,60.9,5.8,205.3,17.8,7,,2020-03-28T05:55:15,2020-03-28T17:59:00,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
