name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2018-06-25,25,21.4,23.9,25,21.4,23.9,22.2,90.3,22.41,100,25,rain,0,0,,13.9,238.4,1011.2,58,5.4,59.4,5.3,2,,2018-06-25T06:02:02,2018-06-25T17:46:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-26,30,21.3,25.2,33,21.3,25.9,22,83.7,7.22,100,8.33,rain,0,0,,12.2,18.2,1011,55.4,5.8,165.2,14.1,7,,2018-06-26T06:02:14,2018-06-26T17:47:00,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-27,32.8,20.3,26.4,36,20.3,27.8,22,78.5,0.04,100,4.17,rain,0,0,,14.4,52.8,1010.3,47.2,5.8,222.9,19.3,8,,2018-06-27T06:02:25,2018-06-27T17:47:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-28,31.8,21.9,26.8,34.7,21.9,28.9,22.6,78.6,0,0,0,,0,0,,16.9,22.3,1010.2,48.9,5.7,199.2,17.4,7,,2018-06-28T06:02:36,2018-06-28T17:47:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-29,32.6,21.8,27,35.8,21.8,28.6,22.3,77.4,0,0,0,,0,0,,22.2,352.2,1009.8,45,5,193.3,16.7,7,,2018-06-29T06:02:47,2018-06-29T17:47:41,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-30,32,22.7,27.4,36.5,22.7,29.4,22.6,76.1,0.49,100,8.33,rain,0,0,,12.6,317.1,1009.8,45.2,5.2,246.2,21.1,9,,2018-06-30T06:02:57,2018-06-30T17:47:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-01,32.8,21.5,27.2,36.5,21.5,29.1,21.9,73.9,0,0,0,,0,0,,14.9,45.6,1010.3,39.7,5.9,244.1,21.2,9,,2018-07-01T06:03:07,2018-07-01T17:48:09,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-02,32.6,21.5,26.9,34.6,21.5,27.9,21.4,73.8,0,0,0,,0,0,,20.1,59.5,1010.7,39.5,5.9,244.6,21.1,8,,2018-07-02T06:03:17,2018-07-02T17:48:22,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-03,32.8,21.9,27.1,35.6,21.9,28.7,21.9,74.5,0,0,0,,0,0,,14.4,261.8,1010.8,43.6,4.5,235.4,20.4,9,,2018-07-03T06:03:25,2018-07-03T17:48:36,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-04,32.8,21.7,27.3,34.1,21.7,28.8,21.2,71,0,0,0,,0,0,,11.2,85.9,1010.8,45.9,4.9,213.1,18.4,8,,2018-07-04T06:03:34,2018-07-04T17:48:49,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-05,31.6,22.7,27.2,34.1,22.7,28.5,20.4,67.9,0,0,0,,0,0,,16.9,202.4,1010.7,51.5,5.8,232.6,20.1,8,,2018-07-05T06:03:42,2018-07-05T17:49:03,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-06,32.8,20.4,26.5,31.9,20.4,26.5,16.3,56.3,0,0,0,,0,0,,16.5,76.6,1009.4,24.9,6.8,267.3,23.1,9,,2018-07-06T06:03:49,2018-07-06T17:49:16,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-07,33.6,20.5,26.6,34.2,20.5,27,18.1,61.7,0,0,0,,0,0,,16.5,36.8,1009,30.6,5.8,259.8,22.5,9,,2018-07-07T06:03:56,2018-07-07T17:49:29,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-08,33.6,20.9,27.5,36,20.9,28.6,20.2,66.3,0,0,0,,0,0,,21.1,64.9,1009.3,38.4,5.1,250.2,21.6,9,,2018-07-08T06:04:02,2018-07-08T17:49:42,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-09,32.8,22.6,27.7,36.8,22.6,29.6,21.5,69.8,0,0,0,,0,0,,16.9,64.9,1009.3,38.8,5.8,248,21.5,9,,2018-07-09T06:04:08,2018-07-09T17:49:55,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-10,31.8,22.3,27.6,35.5,22.3,29.5,21.9,71.9,0,0,0,,0,0,,11.2,11.2,1009.9,56.7,5,242.8,21,9,,2018-07-10T06:04:13,2018-07-10T17:50:07,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-11,32,22.9,27.6,35.3,22.9,29.2,21.5,70.7,0,0,0,,0,0,,22.2,32.5,1010.6,54.4,5.3,246.5,21.3,9,,2018-07-11T06:04:17,2018-07-11T17:50:20,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-12,32,22,27.1,33.6,22,28,19.6,64.7,0,0,0,,0,0,,16.2,77.2,1009.9,49.9,6,260.8,22.6,9,,2018-07-12T06:04:21,2018-07-12T17:50:32,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-07-13,32.8,20.7,26.7,34.1,20.7,27.7,19.8,67.4,0,0,0,,0,0,,12.6,353.6,1009.6,48.6,5.6,261.9,22.6,9,,2018-07-13T06:04:24,2018-07-13T17:50:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
