name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52510496406705,106.892698513052",2021-03-23,33.0,23.0,27.8,37.3,23.0,29.9,22.2,72.9,0.1,100,4.17,rain,0,0,,28.3,252.9,1008.2,46.3,6.8,225.0,19.4,8,,2021-03-23T05:56:07,2021-03-23T18:01:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-24,32.2,23.6,27.1,36.0,23.6,28.6,21.9,74.1,1.99,100,12.5,rain,0,0,42.5,27.3,256.8,1007.7,52.1,6.9,286.9,24.9,10,,2021-03-24T05:56:00,2021-03-24T18:01:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-25,32.5,22.7,26.8,37.7,22.7,28.5,22.3,77.0,12.71,100,12.5,rain,0,0,,18.4,253.1,1007.8,50.5,6.3,180.3,15.6,7,,2021-03-25T05:55:52,2021-03-25T18:00:51,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-26,33.0,21.7,27.6,38.3,21.7,30.2,22.5,75.0,0.1,100,4.17,rain,0,0,,17.5,231.2,1007.4,45.4,6.6,216.2,18.8,8,,2021-03-26T05:55:45,2021-03-26T18:00:22,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-27,32.0,23.1,27.0,37.9,23.1,29.0,23.3,80.9,23.1,100,16.67,rain,0,0,,18.4,195.5,1007.8,52.6,5.4,210.7,18.2,7,,2021-03-27T05:55:38,2021-03-27T17:59:54,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-28,32.8,22.6,27.7,40.0,22.6,30.6,23.8,80.7,1.19,100,16.67,rain,0,0,,17.5,181.3,1007.2,54.3,5.3,92.0,8.0,4,,2021-03-28T05:55:30,2021-03-28T17:59:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-29,31.0,23.3,27.5,37.7,23.3,30.8,24.1,82.2,0.77,100,8.33,rain,0,0,,18.4,223.4,1007.0,58.7,5.4,239.1,20.7,9,,2021-03-29T05:55:23,2021-03-29T17:58:56,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-30,29.0,23.3,26.3,34.7,23.3,28.3,23.8,86.4,3.43,100,20.83,rain,0,0,,13.0,172.4,1006.5,58.8,5.1,142.2,12.2,5,,2021-03-30T05:55:16,2021-03-30T17:58:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-31,32.8,22.5,27.0,38.9,22.5,29.0,23.4,81.7,24.64,100,16.67,rain,0,0,,24.1,259.1,1005.7,56.1,6.0,204.0,17.6,8,,2021-03-31T05:55:08,2021-03-31T17:57:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-04-01,29.8,22.6,26.3,33.2,22.6,27.9,22.4,79.3,3.33,100,4.17,rain,0,0,,21.4,263.3,1006.5,57.3,6.6,140.6,12.2,5,,2021-04-01T05:55:01,2021-04-01T17:57:31,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-04-02,32.8,23.6,27.9,36.2,23.6,29.9,22.4,73.2,0.13,100,8.33,rain,0,0,,22.3,187.3,1006.5,55.6,6.8,132.4,11.4,5,,2021-04-02T05:54:54,2021-04-02T17:57:02,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-04-03,28.0,22.0,25.2,31.9,22.0,26.3,23.0,87.5,45.35,100,25.0,rain,0,0,,18.4,214.7,1007.8,70.1,6.1,162.2,13.9,6,,2021-04-03T05:54:47,2021-04-03T17:56:34,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-04-04,30.0,23.1,26.9,35.6,23.1,29.1,23.4,81.6,2.45,100,8.33,rain,0,0,,11.2,148.5,1007.7,57.8,5.5,182.5,15.7,6,,2021-04-04T05:54:40,2021-04-04T17:56:07,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
