name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.483167551,106.955124",2020-12-12,30.2,22.8,26.6,34.1,22.8,28.2,22.2,77.5,1.56,100,12.5,rain,0,0,,23.5,253.4,1008.3,52.7,6.4,155.9,13.4,5,,2020-12-12T05:31:14,2020-12-12T18:00:46,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-13,29,23.4,26.1,33.9,23.4,27.3,22.7,81.8,0.87,100,8.33,rain,0,0,,15.4,265.5,1008.4,59.5,5.9,115.2,9.8,4,,2020-12-13T05:31:40,2020-12-13T18:01:17,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-14,30.4,23.4,26.5,34.6,23.4,28,22.5,79,1.4,100,25,rain,0,0,,23.5,256.4,1008.7,52.8,6.7,132.3,11.4,5,,2020-12-14T05:32:06,2020-12-14T18:01:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-15,31.8,23.5,27,35.9,23.5,28.7,22.3,76.1,3.41,100,20.83,rain,0,0,,31.3,254.1,1009.2,53.7,6.3,170.2,14.6,6,,2020-12-15T05:32:33,2020-12-15T18:02:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-16,32.2,23,26.8,36.2,23,28.5,22.2,76.5,0.18,100,8.33,rain,0,0,38.9,30.9,259.3,1008.8,58.3,6.7,184.7,16,7,,2020-12-16T05:33:01,2020-12-16T18:02:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-17,31,22.5,26.3,33.9,22.5,27.6,22.3,79.8,4.83,100,20.83,rain,0,0,,27.1,251.5,1008.4,58.3,6.4,150,12.9,5,,2020-12-17T05:33:29,2020-12-17T18:03:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-18,31.8,22.9,26.8,36.7,22.9,28.5,22.2,76.1,0.88,100,16.67,rain,0,0,37.1,21.2,266,1007.8,51.1,6.8,290.8,25.1,10,,2020-12-18T05:33:57,2020-12-18T18:03:49,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-19,31.4,23.7,26.8,35.8,23.7,28.6,22.5,77.9,0.12,100,8.33,rain,0,0,42.5,25.3,265.6,1007.9,47.6,6.7,290.6,25,10,,2020-12-19T05:34:26,2020-12-19T18:04:19,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-20,29.3,23,25.5,33.3,23,26.4,22.5,83.6,3.12,100,25,rain,0,0,,17.2,265.2,1008.7,54.5,5.6,303.5,26.4,10,,2020-12-20T05:34:55,2020-12-20T18:04:49,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.483167551,106.955124",2020-12-21,29,23.2,25.8,32.9,23.2,26.9,22.3,81.5,14.84,100,25,rain,0,0,,24.5,251,1008.6,55.1,6.1,146.3,12.7,5,,2020-12-21T05:35:24,2020-12-21T18:05:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
